id,label,attribute,attributeNum
1324,没啥剧情，各种战争场面，一组战士深入敌军救一个华侨，拿几个精英战士的命去换一个普通华侨的命，图个啥。,comment,1
1338,原本就对这种电影有阴影，但还是看了。看完很气馁。脑海中浮现的那些好评，配上这部片种那些五毛特效、那些生硬的场景、那些差到极致表演和台词，那些一看就是体制内的演员脸庞。那些自欺欺人的强大，其实是那些自卑里后的臆想，那些虚荣心作祟的自费好评、那些自满，都跑到非洲去为人民做主让观众感到自己也很出色，或许还有那些高喊的万岁、那拥有那么多爱国人士的我的祖国。,comment,1
1342,这个剧情展开方式好像是踩在西瓜皮上，还有，与《战狼2》一样，刻画主角们显得勇猛有余而智谋不足，是很要命的。,comment,1
1347,"导演跟迈克尔贝很熟啊
海清全程蜜汁尴尬
张译身材一点不像",comment,1
1350,与各种不同肤色的人一起看完这一部中国海军英雄赞歌。武戏无问题，全程无文戏的结果是故事紧张有余感染力不足，人物形象扁平（其实顾顺和李懂这条线本可以制造戏剧性的，顾顺接替罗星上阵，顾顺很拽，李懂习惯了罗星，这就是一个很好的切入点，即：两人如何化解矛盾，如何成为心心相惜的战友）可惜。浪费了一众好演员。,comment,1
1354,全程打打炸炸，节奏失控，前一半和后一半是一样的，一声接一声的爆炸恨不得把你的脑壳炸开。人物脸谱化极端严重，根本就没有刻画出一个稍微立体点的人物，没有一个人有自己的个性。难道我是带人去电影院看人打fps游戏去了？带了6个人去电影院看，没一个觉得好的，我弟说这特么是吃鸡开挂吧？有意思吗？,comment,1
1358,基本没有主角，没有鲜明的正反派，没有情感，通篇就是咚咚咚咚，只知道主方向是索域海战，其余就不知道在拍些什么，各个人物在做什么，搞什么毛线,comment,1
1361,刚刚看完，战狼3拍的不错，跟第二部很像。  剧情紧凑，毕竟国内之前的现代军事片一直拍的很烂，可是我不理解的是连捉妖记2都弃恶从善用2D了，你好几个子弹还用3D，白天我看成傍晚了。 所以还是两星好评,comment,1
1363,不差钱，容量庞大，导演有些驾驭不了，叙事不流畅，情节似赶场，结局走向莫名其妙，看着真累。总之，完成度没有想象中那么高，在我看来不值豆瓣这么高分。就说一点，全片不知多少次重复敌人扔来手雷→躲开/扔回去→毫发无损的情节，我不想说这个不科学，只想说编剧你这么偷懒对得起自己的工资么。,comment,1
1364,①一路领任务打杀到底；②人物太多，没记住几个；③任务老是失败哈。④无所不能。开飞机，开坦克，8个中国人居然敢化妆成阿拉伯恐怖分子混入100多人的敌方队伍中不被发现。这恐怖分子的布防实在太弱了。且恐怖分子居然有坦克。⑤镜头晃动的太厉害了。头晕。⑥有些镜头断胳膊断腿，断脑袋，太过血腥哈。,comment,1
1366,突突突突突突突突突突突突突突突突突突突突突 没有剧情 爆炸和血腥堆砌 过于冗长 人物过多 塑造缺失 导致最后的死亡不够感染力 开头索马里海盗和最后十五分钟强行续尾的黄油感觉很多余 中间打的很混乱 看来还是大战争中着眼于某个人物故事的方式比较合自己口味 这么一看战狼二还是蛮喜欢的 ,comment,1
1370,有了精致的道具和时髦的镜头还是掩盖不出土的冒泡的演员和台词，另外有海军背景就可以想多大尺度就多大尺度？这种严重违背种花民族传统价值观全片充斥着血腥暴力的电影必将受到人民的审判！,comment,1
1372,不喜欢，剧情太薄弱，打架还是各种炸炸炸，反派各种脑残，没有任何战略意义上的对垒，狙击战有些兆头，但立马就打下去了。配乐太难听了，没有任何张力，段落衔接都有问题，直接生硬的切过去了，不可思议。好看的就是服化道这类场面了，但也算有进步。,comment,1
1374,唉。。。。bug可以抓一大堆，人物沒有一個立體的，而且也完全沒有劇情可言，撤僑行動成功了本該完了，最後來個黃餅任務簡直是畫蛇添足。這種電影拍到什麼時候是個頭啊。,comment,1
1416,尿点比较多。x能量x旋律太刻意了，情节节奏把控不好，人物线比较弱，演员演技大半不在线（近结尾多少进入状态），打斗仿佛子弹长眼（只是对方的不长），单手甩枪也随意打中，后期/特效不稳定（开头有时出现糖果色彩，不知是头没有color match还是后期问题），倒是比战狼是魔幻主义色彩弱一些。,comment,1
1417,基本没剧情，就是突突突突～生生突了两个小时，到结尾居然也搞不清楚他们到底是为什么干起来的？还有，海清这个角色怎么这么惹人厌。。。按说好莱坞也天天拍这种意淫的主旋律大片，也蛮无聊的。但是人家片子里至少人物有血有肉啊，好歹看完还能掉几滴泪。可是这部，没感觉。太虚弱了～,comment,1
1420,港产导演格局就这么大了，把刀片斧头升级为热武器还是那么的血似乎啦，大过节的添堵不推荐朋友看,comment,1
1428,这种垃圾片还敢说比肩血战钢锯岭，简直笑死我了。以及建议导演和摄影结伴去找个电影学院的进修班学习一下吧，镜头语言什么垃圾玩意。编剧别造作了，这水平怕也就这样了。,comment,1
1431,真的无聊，演员演技都很一般，基本上没啥剧情，动作戏也不过瘾，音乐以及镜头剪辑上也不大行，不知道这8.5分是怎么做到屹立不倒的,comment,1
1432,唯一看到中国电影工业的那一点点儿进步！没了！所有的段落 镜头 特效都是抄来的！剧情还严重不在线！,comment,1
1434,两个半小时如噪音实验室的小白鼠一样，一半时候开始恶心，过了一天依然反胃。人物扁平剧情弱，要爱国真都不如去看看地道战地雷战。广电2018年001号审核通过的大垃圾啊！看过那么多战争片军事片枪战片还是个半吊子军迷，都没被噪音恶心成这样啊！,comment,1
1437,讲菜鸡互啄的电视电影。剧本0分，每隔一幕大量的剧情设定要靠NPC类角色如舰长来陈述。,comment,1
1446,装备火力维密秀…………没有剧情，没有演技，电影艺术的一切都没有。,comment,1
1449,两颗星给的是我对国家的支持和对演员的敬佩，看战狼2唯一好的几点就是美国化了，主旋律电影提倡个人英雄主义头一次而且影片中不枯燥，还有点幽默，但是红海这个片，结尾不饱满，中途几个特写镜头没有太大意义，做了太多无意义的镜头特效，还加了许多无意义的情节，整个故事又干又瘪，导演也是一塌糊涂,comment,1
1459,我真的，可能对这种片子没兴趣吧。特效ok的，就是故事线太弱了。硬要感动观众,comment,1
1462,挺多槽点的，主要是人物没特点剧情不圆满，没完整的故事叙述，看完索然无味,comment,1
1463,枪战片假的厉害，基本秒杀，剧情太普通，人物没有灵魂，就是流水账，演员太幼稚,comment,1
1465,一言不合就开打 打的昏天黑地血肉横飞 毫无剧情逻辑可言 16岁以下请勿观看 ,comment,1
1468,标杆是黑鹰坠落，就算是黑鹰坠落我也觉得从头打到尾实在太吵，这片子更是摧残视听，耳朵不行了……很重要的配乐全崩了完全不能听。场景设计还可以，但后面收不住了，几个人物在哪都不交代了，最后再硬塞一个反围剿还草草了事。差湄公河很多。,comment,1
1470,我不管，说中国好的片子都是五星，不打就是不爱国！要什么剧情？有爱国重要吗？,comment,1
1471,比起几乎尽是脱离现实进行吹嘘的幼稚片《战狼》要好很多，但仍令人失望，贯穿全片的几乎都是各种炸点，似乎本片本身就是为展示爆破特效的。我想如果中国军人特别是特战队员看到此片的话大概会非常生气，因为这样的中国特战战士是对他们的侮辱。,comment,1
1473,这片子根本不需要编剧，乏味的人物进行愚蠢互动。,comment,1
1476,很热血，打得很惨烈，够爽快，血腥程度国产片罕见，装备够硬，高科技技术应用振奋，一直在爆炸，飞机坦克分分钟打坏，特效质感明显，编剧偏袒中国军人，敌军都是路人，一扫一片，人物多但有重点，个性突出却脸谱化，剧情一根筋，为了设计战斗而设计目的场景，主旨深度不够,comment,1
1483,这就是香港商业片导演的水平，真实垃圾。开篇跟小孩儿过家家似的，靠对白推进剧情，一点儿紧张的气氛都没有。中国特种兵真牛逼，能把CIA、FBI、摩萨德、KGB他们全干死。香港没落了，看看电影业就能知道。10分钟，弃剧。,comment,1
1484,场面血腥。对话违和，不管在爆炸之后的交谈，还是交战时通话，都没多少紧迫感，似乎发生在演习场。台词本身有问题，演员的对白表演，也做得不太好。而且故事情节不太强，有点像记录片,comment,1
1499,导演花钱真是随心所欲啊，不想看故事，只想看爆炸的场面。海清一大败笔，不像个专业记者，她越激动，越让人出戏。,comment,1
1502,比上一部格局更大，格调更高，也更像一部成熟的商业类型片了。两位主演无论是人物刻画还是演技都有很大进步，这对反差CP的人设也算立起来了。上次是密室杀人案，这次是连环变态杀人案，都在经典故事套路里融进不同派系的侦探推理手法、不同地域的坐标和文化符号，情节能自圆其说。最期待的还是东京篇啊,comment,1
1504,基本维持第一部的水准，侦探电影宇宙真的不错。推理杂糅喜剧，技法更加娴熟。笑点看点齐飞，期待东京续作。,comment,1
1505,意料之外的好看呐，喜剧片里逻辑性最强的，侦探片里最搞笑的，不但带给我的笑声外，同时还有侦探片中的一丝悬疑紧张感，既有搞笑，又有悬疑，看完后真的令人回味，绝对称得上国产良心之作。,comment,1
